1019.878173828125	(8, 12, 2)	[-0.18636385090227336, 0.6977948207108655, 0.13881688213409005, 0.7228520139362857, 0.27994350006960866, 0.23234786068109714, 0.3202324063357973, 0.8058957164133322, -0.3435796430205913, -0.7569662227506238, 0.17348167524879332, 0.1847036190466329, 0.7744172148780717, -0.6098131997224652, 0.3416272955077915, -0.10239589611671063, 0.16488849669127426, 0.35987656594146955, -0.673935258123405, -0.06139413280643269, 0.4355660036310163, -0.7751357230727987, -0.6250943292138471, -0.4170442777189711, -0.4426290334069334, -0.15443306560040493, 0.4092466671839401, -0.8227297302194558, -0.8248418572236398, -0.26182605296519856, -0.42193710040729493, -0.7241688185400985, 0.5797632227322678, -0.6843490475004421, -0.2067098976936408, 0.07805137073962198, 0.41494997414818746, 0.2615024218903661, -0.10295453495609141, -0.17130553595304865, 0.0923153628323512, -0.5583134155190153, -0.5277183562030754, 0.4144945408296019, 0.9373375101634109, -0.2436646859489815, -0.39260442320427913, -0.42648413160013887, -0.26544605215042893, 0.9055993124732087, -0.18188170113168178, 0.22527705088523553, 0.14632935973394012, 0.18359494288739975, 0.005711714505301835, -0.9071949403461115, 0.8988711521113526, 0.5606443372189485, -0.38669418596828264, -0.9478791407178897, 0.09492889616757427, -0.9529730697754004, 0.5297417826120567, 0.46238578181088474, 0.0775779130299814, 0.4840647737311281, -0.551896829128115, 0.8659877845268862, 0.03556549489922611, 0.46947719596998927, 0.5912786774390069, -0.3227535793177325, 0.5042313093367246, -0.11736520102188996, 0.8027169375931162, -0.8046868876969535, -0.8783553153443777, 0.8993387302683873, -0.9023594912009281, 0.7130678055606401, 0.8572139145290598, -0.9261179508406856, 0.1474945099990279, 0.31243060714982884, -0.3194102502203675, -0.7567161301039738, -0.793738776430345, -0.7692288745549143, 0.5913427322930305, 0.14015336972975034, 0.9009686831982275, 0.45672893480328525, 0.3366636552206139, -0.8689085404652324, 0.40873036174634625, -0.33429835430349675, -0.5554776562436221, -0.6268044191837774, -0.18135520789578163, -0.9373175588007343, -0.3802737414712478, -0.5413182059579431, -0.8857565351358736, 0.5548110583894559, -0.2793247572507025, 0.9507761001770523, 0.6277588923150683, -0.475077813900588, -0.8815566645450519, -0.5681365480967318, 0.16533746294397567, -0.6866892492452445, -0.5245301039159453, 0.10686107338225748, -0.8906092510687051, 0.13615008067480483, -0.3058651194791093, 0.17219500981140667, -0.06363889492274022, 0.8369541593907368]
1018.3656616210938	(8, 12, 2)	[-0.18636385090227336, 0.6977948207108655, 0.13881688213409005, 0.7228520139362857, 0.27994350006960866, 0.23234786068109714, 0.3202324063357973, 0.8058957164133322, -0.3435796430205913, -0.7569662227506238, 0.17348167524879332, 0.1847036190466329, 0.7744172148780717, -0.6098131997224652, 0.3416272955077915, -0.10239589611671063, 0.16488849669127426, 0.35987656594146955, -0.673935258123405, -0.06139413280643269, 0.4355660036310163, -0.7751357230727987, -0.6250943292138471, -0.4170442777189711, -0.4426290334069334, -0.15443306560040493, 0.4092466671839401, -0.8227297302194558, -0.8248418572236398, -0.26182605296519856, -0.42193710040729493, -0.7241688185400985, 0.5797632227322678, -0.6843490475004421, -0.2067098976936408, 0.07805137073962198, 0.41494997414818746, 0.2615024218903661, -0.10295453495609141, -0.17130553595304865, 0.0923153628323512, -0.5583134155190153, -0.5277183562030754, 0.4144945408296019, 0.9373375101634109, -0.2436646859489815, -0.39260442320427913, -0.42648413160013887, -0.26544605215042893, 0.9055993124732087, -0.18188170113168178, 0.22527705088523553, 0.14632935973394012, 0.18359494288739975, 0.005711714505301835, -0.9071949403461115, 0.8988711521113526, 0.5606443372189485, -0.38669418596828264, -0.9478791407178897, 0.09492889616757427, -0.9529730697754004, 0.5297417826120567, 0.46238578181088474, 0.0775779130299814, 0.4840647737311281, -0.551896829128115, 0.8659877845268862, 0.03556549489922611, 0.46947719596998927, 0.5912786774390069, -0.3227535793177325, 0.5042313093367246, -0.11736520102188996, 0.8027169375931162, -0.8046868876969535, -0.8783553153443777, 0.8993387302683873, -0.9023594912009281, 0.7130678055606401, 0.8572139145290598, -0.9261179508406856, 0.1474945099990279, 0.31243060714982884, -0.3194102502203675, -0.7567161301039738, -0.793738776430345, -0.7692288745549143, 0.5913427322930305, 0.14015336972975034, 0.9009686831982275, 0.45672893480328525, 0.3366636552206139, -0.8689085404652324, 0.40873036174634625, -0.33429835430349675, -0.5554776562436221, -0.6268044191837774, -0.18135520789578163, -0.9373175588007343, -0.3802737414712478, -0.5413182059579431, -0.8857565351358736, 0.5548110583894559, -0.2793247572507025, 0.9507761001770523, 0.6277588923150683, -0.475077813900588, -0.8815566645450519, -0.5681365480967318, 0.16533746294397567, -0.6866892492452445, -0.5245301039159453, 0.10686107338225748, -0.8906092510687051, 0.13615008067480483, -0.3058651194791093, 0.17219500981140667, -0.06363889492274022, 0.8369541593907368]
-91.85904693603516	(8, 12, 2)	[-0.2108317275520586, -0.09857403512191265, 0.3536524853844438, 0.37379511774233776, 0.525525906637881, -0.4907783771611762, -0.32464986419044783, 0.4880828620742894, -0.09421955640325641, -0.7671067550888451, -0.42044936613440154, 0.6508230743866683, -0.014302868581343775, -0.6040489474164055, 0.1280773559616888, -0.9990198921230931, -0.5453539360158719, 0.243672858779447, -0.6272953242678938, 0.6644008397404482, 0.9490087167712268, 0.15380001654168862, 0.6345473734878486, -0.016646778857320355, 0.14466339283294727, 0.8201446815813671, 0.0951194838441296, 0.21939900916839705, -0.812504270917251, -0.43895089297153445, -0.7344905986371792, -0.17097853748607084, -0.23961489105092548, -0.44396615853077237, 0.2652867194879016, -0.6507353752784095, -0.14860078965419032, 0.30882768142668793, -0.7542974636701061, -0.9365521447212568, -0.6578767435622267, 0.5654608536370871, 0.40264764700225775, -0.40049705062810026, 0.7892716566411329, 0.12908078467690687, -0.45757534506929587, 0.7618033334673784, -0.6943189741453988, 0.8616060947032129, 0.6633141710495638, -0.3619342759708566, -0.35112266453960994, -0.16714422285220465, 0.8024243283452737, 0.32096378382333346, 0.566381398366856, -0.84668963958652, 0.3998658446511627, 0.46597636346188387, -0.23885249747734671, -0.5568446837520062, -0.8233493932263609, 0.5309745713753136, 0.2037237204559592, 0.3466459837787099, 0.20429024119105588, 0.38476540298584205, 0.8170189658442646, 0.5968543125936938, -0.5282275141298443, -0.1747708466932527, 0.669887295321876, 0.09763366159589992, -0.1084635294154781, -0.4136418389935339, 0.8565482363591959, -0.10183233219806831, -0.04158469524143116, -0.474727249417473, -0.5134109112875864, 0.4383659719069757, 0.5424867645074318, 0.6342118250422062, 0.8749503138008052, -0.19883575287543942, -0.6566107400876133, 0.48266157623192973, 0.20327567856104367, 0.9452224487272498, 0.35261110950052266, -0.9529587676521931, -0.7521361793763239, 0.9847840325140447, -0.4330932410287207, -0.011138618277280132, -0.12664914762097723, -0.8676540602868119, -0.38737289598475644, -0.5415113403380829, -0.5331279138739038, 0.11259512934335625, -0.06859510359726917, -0.6065695035853773, 0.3411994090532864, 0.25313954611995304, -0.8203730054732057, 0.32336243471754567, 0.9285167884503476, 0.55361526148478, -0.4493528002453153, 0.6375689236029398, 0.8527808130639243, -0.4567406010245836, 0.8269030604049374, -0.663544177063599, 0.2234505346764868, -0.4182581722800722, -0.6635701702714507, -0.2556262459452101]
1019.9534912109375	(8, 12, 2)	[-0.2108317275520586, -0.09857403512191265, -0.3838407794816474, 0.8734010604983404, -0.29712388824699665, 0.4755181820063503, -0.5103331943210392, 0.552835468916635, -0.09421955640325641, -0.7671067550888451, -0.42044936613440154, 0.0652508737109474, -0.8057508699056926, -0.5224751665134533, -0.2273281916902823, 0.869423647003658, -0.5453539360158719, 0.243672858779447, -0.6272953242678938, 0.5206813935014218, -0.0878404048546535, -0.6754848361776569, -0.7940694911362285, -0.016646778857320355, 0.45354214083098654, 0.24822439978212807, -0.37847276198267465, 0.5433613681511034, -0.812504270917251, -0.6717245136193026, -0.7344905986371792, -0.9441886170211391, 0.05732051634451585, 1.0, 0.05740081689756793, -0.20488713580421258, -0.5733936363908483, -0.278582626354688, -0.6365324943920401, 0.4028970538870469, 0.7367009474320909, -0.8889858535274955, 0.149274561000992, -0.40049705062810026, -0.5161545555881981, -0.5666240245029157, 0.8245216791766263, 0.3094780193975748, -0.5106772168477425, -0.22927999693788803, -0.17012580019154844, -0.9569534540662619, -0.35112266453960994, 0.4982512806490129, 0.9937794417808945, 0.10407882743910846, 0.47911582947102427, -0.10990906257596267, 0.3998658446511627, 0.4337150758079569, -0.23885249747734671, -0.04381553176650255, -0.8233493932263609, 0.9511084902515938, 0.34277783603075074, 0.2243924691641488, 0.20429024119105588, 0.16471584932514172, 0.298240627079601, 0.5968543125936938, -0.5596610800689481, 0.8028333732041009, 0.3947444792514645, -0.6814056915435611, -0.8156251467285758, -0.38148804494999866, 0.5160637091135944, 0.981496347274347, -0.37725027722604687, -0.4917536197197978, 0.8004107568041801, 0.48465148579989314, 0.5424867645074318, 0.6342118250422062, -0.3184019216172371, 0.9737960909705516, 0.7476539615541753, -0.57350748671511, -0.8842696155429548, -0.23886932749242873, -0.04727619663711491, -0.9529587676521931, 0.6151617939074814, 0.10451569363062352, -0.4330932410287207, -0.6751922181674179, -0.5205393675587295, -0.36587668243187155, -0.3330836317160504, -0.5415113403380829, 0.055021241370437846, 0.11259512934335625, 0.2065914209880723, -0.17131550992746836, -0.25370621245538927, -0.33676766433382616, -0.2189593698550516, 0.34899490535069755, 0.9285167884503476, 0.55361526148478, -0.4493528002453153, 0.6375689236029398, 0.6728009057570168, -0.6772030241014926, 0.6461802935049212, -0.7276907880712336, -0.48028386362778797, -0.4182581722800722, 0.21214224572439666, -0.2556262459452101]
1019.8626098632812	(8, 12, 2)	[0.29382872544016014, 0.15794251740051557, 0.02102611985575953, -0.90742324561916, 0.4532763290705786, 0.4755181820063503, -0.20952266836209033, 0.8436213193827469, 0.9368482136955802, -0.7837524741182962, 0.9103558365093294, 0.47453113471043973, -0.23097815851506676, 0.9396108231651668, -0.9288929441772709, 0.869423647003658, -0.8836181008371218, -0.584727639808194, 0.29061298163161053, 0.9794738239221947, 0.8988874352187834, -0.16942715880695958, -0.5476336076991697, -0.8247691433396549, 0.45354214083098654, 0.24822439978212807, -0.9947894563366351, 0.9653295821794166, -0.5155457387259677, 0.3858771228233062, 0.5221860062225967, 0.20736643843696134, -0.40932881840417035, 0.5407266182900081, -0.2431055912130493, 0.1591413198057272, 0.4297966066554866, -0.7270512228455954, 0.26261327975242654, -0.9615816837320585, 0.7367009474320909, 0.1542251119465916, -0.504442669633254, 0.8591111164611951, -0.5161545555881981, 0.7357360365980459, 0.8245216791766263, -0.6866586650703899, -0.30604421501061774, -0.34716937135386083, -0.17012580019154844, -0.5756716619237028, -0.20385294853372793, 0.33007129868183616, 0.9937794417808945, 0.10407882743910846, 0.6133145909976288, -0.08253779131891625, -0.7398663362879823, 0.22945817299360227, -0.8176016933552304, -0.4238498587338424, 0.8031612153532159, -0.8674550827282541, 0.18668894810158654, 0.2243924691641488, -0.9999732095450753, -0.021873852229045365, 0.6605363441706327, 0.15733540609124352, -0.5596610800689481, -0.4937456508476066, -0.8808121664532069, 0.8219216302246326, -0.9785691148704523, 0.14826201804892025, -0.8122528266083278, -0.6706919198620722, -0.8123433769415436, 0.08492776607572283, -0.16311173027832893, -0.677079649297146, 0.5815879331063207, -0.8947694286864092, -0.3184019216172371, -0.4864414193913371, -0.4536452671799045, -0.9336783675550122, -0.7566816495456556, -0.6873893503177384, 0.9655585300623293, 0.8478076624724491, 0.631552899676304, -0.9031090973159168, -0.7561343530854729, 0.20249596840209527, -0.40850024220692527, -0.8580540331921225, -0.24108802428741427, 0.2503890496096661, 0.055021241370437846, 0.478153216881092, -0.2936586809581003, -0.21167117377580125, -0.25370621245538927, -0.07410698980697394, 1.0, -0.2658138750262724, -0.2241831285651894, -0.8716781133653511, -0.2540806695519453, -0.35841436501398327, 0.220687769949236, -0.6772030241014926, 0.6461802935049212, -0.7276907880712336, 0.579687604034214, 0.8776252402711995, -0.5242615260409365, -0.5684767485062532]
15.330345153808594	(8, 12, 2)	[-0.2108317275520586, -0.49905706362138247, 0.02102611985575953, 0.37379511774233776, 0.525525906637881, 0.21412935047221437, -0.32464986419044783, 0.8058957164133322, -0.09421955640325641, 0.8092308261277139, 0.3474831443222708, 0.9821036682241588, -0.23097815851506676, -0.589424151546659, -0.030224221614382207, 0.07461155180319423, -0.23350104840292407, -0.7990395417266241, -0.6272953242678938, 0.37309297327965285, 0.02967615651449007, 0.15380001654168862, 0.01328241318535972, -0.016646778857320355, -0.6322532835729255, -0.8960888756314682, -0.13868987257901666, 0.21939900916839705, -0.812504270917251, -0.43895089297153445, -0.8306308569079757, -0.31054673510214537, 0.026577680831094463, -0.44396615853077237, 0.2652867194879016, -0.1688409358856282, 0.08449215731736404, 0.6670270603794011, 0.19428408874122471, -0.3096321288470647, 0.7844082762044884, -0.1678614867186612, 0.7770503748391295, -0.40049705062810026, -0.5161545555881981, 0.2595244107956838, 0.5456985304294988, -0.43697292601345716, 0.1414393114325343, 0.9055993124732087, -0.18188170113168178, -0.49087825373235794, 0.02482740736240685, 0.9053997931232802, -0.13788047144772864, -0.16535888773785312, 0.566381398366856, -0.5040685191877565, -0.9622293447197015, -0.8408478058912991, 0.09492889616757427, -0.5568446837520062, 0.663888690644534, 0.5309745713753136, 0.2037237204559592, 0.29027038762474033, 0.5355401270550411, -0.8247553625895598, -0.9246134811962192, 0.5968543125936938, -0.39565795753466193, -0.3227535793177325, 0.7581756170741951, -0.35263135353218344, -0.36777287944378223, -0.12280307900336274, 0.8565482363591959, -0.10183233219806831, 0.0821791164475838, -0.375268883670413, 0.6376265821685898, 0.4383659719069757, -0.9226757814629314, -0.10293083324524765, -0.8794026406630606, 0.5651773356860539, -0.793738776430345, -0.7692288745549143, 0.5913427322930305, 0.10459294935009678, 0.35261110950052266, 0.5491580222716645, -0.7521361793763239, -0.09946328795979764, -0.4330932410287207, -0.011138618277280132, -0.988147309906787, -0.8676540602868119, 0.023892360647812083, 0.7568251463429045, -0.5331279138739038, 0.916954583399822, -0.22322776980997605, -0.8520267010437848, -0.25370621245538927, -0.3662374782243234, 0.9009652784464641, 0.48875976450204206, 0.9724193230729303, 0.49334282467529533, -0.9059694688414932, 0.814742636589862, -0.15807636749794907, -0.27238076680088463, -0.8906092510687051, -0.663544177063599, 0.2234505346764868, -0.4182581722800722, 0.677352819926885, -0.859499177073842]
1002.7885131835938	(8, 12, 2)	[0.37609297723040935, -0.09857403512191265, 0.47852716532825057, 0.7228520139362857, -0.22860719036259924, -0.8121804864111586, -0.20952266836209033, -0.12242199823378441, -0.1589900959635795, -0.7025379936283844, 0.03568247141055636, -0.8838124546912207, -0.4915674511363102, 0.017379538139245865, -0.9288929441772709, 0.869423647003658, 0.10031625459421295, -0.9587585095397858, 0.3126554327956108, -0.8541485120645798, -0.5719363914837634, -0.20256318679958918, 0.01328241318535972, -0.8247691433396549, 0.29882438449498094, 0.26586896869559706, -0.1457971234490707, 0.659337183195041, 0.8981102499868814, -0.6811179530559672, -0.8306308569079757, 0.20736643843696134, -0.38278930110027565, 0.5407266182900081, -0.2067098976936408, 0.18448824109785028, 0.4297966066554866, 0.763000952300118, -0.7937778998552736, -0.9615816837320585, 0.7367009474320909, -0.8889858535274955, 0.40264764700225775, -0.40049705062810026, -0.8981722407531358, 0.7357360365980459, -0.39260442320427913, 0.7618033334673784, -0.30604421501061774, -0.34716937135386083, -0.17012580019154844, -0.5756716619237028, 0.3160884228344678, 0.33007129868183616, 0.8024243283452737, 0.10407882743910846, 0.6133145909976288, -0.08253779131891625, 0.3998658446511627, -0.9729516527983377, 0.09492889616757427, -0.04381553176650255, 0.7755228813378632, 0.05271645909712963, 0.8563560407108624, 0.3466459837787099, -0.9291473374537578, 0.7257004753251843, -0.12101817609267695, -0.052199930950290296, -0.5596610800689481, -0.032383921757068945, 0.6515423206170659, 0.8219216302246326, -0.55658810999562, -0.8692185724053831, -0.8122528266083278, 0.3343333171396867, 0.0821791164475838, -0.7029825007200725, 0.8004107568041801, -0.1774372671133031, -0.14100596455919168, 0.6342118250422062, -0.8794026406630606, -0.7359810940365934, 0.6238525852411103, -0.16359855740090068, -0.8028881373802572, 0.4682920131500854, 0.35261110950052266, 0.45672893480328525, 0.6151617939074814, 0.24569425191649244, -0.7561343530854729, 0.20249596840209527, -0.21688089125842946, -0.6268044191837774, 0.47763224788025127, -0.04611117824336319, 0.055021241370437846, -0.10674883845641459, 0.18024569231572185, -0.29995035399608483, -0.25370621245538927, 0.25313954611995304, 1.0, -0.1038507569588778, 0.19463564411603596, 0.55361526148478, -0.2540806695519453, -0.35841436501398327, -0.11967470727808993, -0.6772030241014926, -0.04956120379403739, -0.7276907880712336, -0.8659966564420487, 0.8776252402711995, -0.5242615260409365, -0.5684767485062532]
1019.9373779296875	(8, 12, 2)	[0.37609297723040935, 0.30790285366354375, 0.02102611985575953, 0.7228520139362857, -0.29712388824699665, 0.21412935047221437, 0.09460228430534667, 0.775169505774397, -0.1589900959635795, -0.19822968038763844, 0.3474831443222708, 0.002606707372411643, -0.23097815851506676, 0.5228983155541413, 0.3416272955077915, 0.2381791452796198, -0.5453539360158719, 0.028716145726200182, -0.673935258123405, 0.050096518266478984, 0.4355660036310163, -0.7751357230727987, -0.7940694911362285, -0.8247691433396549, 0.29882438449498094, 0.26586896869559706, -0.37847276198267465, 0.7222244546634122, -0.812504270917251, 0.6992835899434213, 0.5221860062225967, -0.25476602631109424, -0.40932881840417035, -0.5579120623049532, -0.2431055912130493, -0.20488713580421258, -0.5164747450221523, 0.763000952300118, -0.38211292099172933, -0.7671943352839015, -0.4924190513994404, 0.1542251119465916, 0.22350316245939927, 0.3445036879832022, 0.24948707028357142, -0.5666240245029157, -0.39260442320427913, -0.6866586650703899, -0.7206772915256363, -0.9261201381615374, 0.37051943491356676, -0.49087825373235794, 0.12748631789271325, 0.7556895685516276, -0.13788047144772864, -0.09158776311043426, 0.8988711521113526, -0.84668963958652, 0.9828946700209342, -0.2839813601435266, -0.23885249747734671, -0.4238498587338424, -0.461502446378992, 0.0547382441373907, 0.34277783603075074, 0.29027038762474033, 0.8373777823255357, 0.8501233352282288, -0.12101817609267695, -0.60413252457245, 0.4333662437422501, 0.8028333732041009, -0.5337839051012101, 0.8219216302246326, -0.8156251467285758, 0.07695136767665733, -0.8783553153443777, 0.3343333171396867, 0.04008475522301308, -0.560748764486106, 0.8572139145290598, -0.677079649297146, 0.02529061221383344, 0.31243060714982884, -0.3184019216172371, 0.4865743437155583, -0.30539571070256266, -0.57350748671511, -0.7291298870517149, 0.9759719023212323, 0.9655585300623293, 0.8478076624724491, 0.6151617939074814, 0.6107914783453865, -0.7561343530854729, -0.4915092317333891, -0.49537568239951457, -0.8676540602868119, 0.47763224788025127, 0.2503890496096661, -0.5331279138739038, -0.5413182059579431, 0.2065914209880723, -0.17131550992746836, -0.25370621245538927, 0.6491649872934966, 0.6277588923150683, -0.7695533219306632, -0.7653946825733102, -0.6443886023617931, 0.16533746294397567, -0.49880515616847887, -0.5245301039159453, -0.6772030241014926, -0.04956120379403739, -0.8482081355119695, -0.2617600532851174, 0.8776252402711995, 0.1417954471588565, 0.8369541593907368]
939.7503051757812	(8, 12, 2)	[-0.2108317275520586, -0.879677367969161, 0.02102611985575953, 0.37379511774233776, 0.525525906637881, 0.21412935047221437, -0.32464986419044783, 0.4163190663596297, 0.05486298517207122, 0.8092308261277139, 0.3474831443222708, 0.9821036682241588, -0.8057508699056926, 0.9396108231651668, -0.062157277647125975, 0.07461155180319423, -0.23350104840292407, 0.028716145726200182, -0.6272953242678938, 0.37309297327965285, 0.02967615651449007, 0.4932426088566566, 0.01328241318535972, 0.0849705341555302, -0.6322532835729255, -0.064911548625737, -0.13868987257901666, 0.2986847477240515, -0.8936267498051556, 0.736161935773995, -0.09737311280149807, -0.7568359365230362, 0.026577680831094463, -0.10190967721892957, 0.2652867194879016, -0.1688409358856282, 0.08449215731736404, 0.20509496549446116, 0.19428408874122471, -0.7671943352839015, -0.12539037582529677, 0.1542251119465916, -0.504442669633254, 0.13154026824383447, -0.5161545555881981, 0.2595244107956838, -0.2206070428836866, 0.3094780193975748, 0.1414393114325343, 0.9055993124732087, -0.18188170113168178, -0.49087825373235794, 0.14632935973394012, 0.9053997931232802, 0.13801674111341566, 0.7975481666073021, 0.566381398366856, -0.7948127674702266, -0.9622293447197015, -0.8408478058912991, -0.45794621958225035, -0.9529730697754004, 0.5297417826120567, 0.7727620149151739, 0.0775779130299814, -0.1532964813707156, -0.6824297912760702, -0.8247553625895598, -0.9246134811962192, 0.5734066860495011, 0.9640283492501254, -0.3227535793177325, 0.6989897268253763, -0.35263135353218344, 0.9955599216548072, -0.12280307900336274, 0.8565482363591959, -0.10183233219806831, 0.0821791164475838, 0.1577397192061334, 0.6376265821685898, 0.4383659719069757, -0.9226757814629314, -0.5255917900786744, -0.3194102502203675, -0.7567161301039738, -0.793738776430345, -0.9962200365080007, 0.27536812844181613, 0.8226384945636283, 0.35261110950052266, 0.5491580222716645, 0.1608396257861422, -0.09946328795979764, -0.6460815270605769, -0.8884166012289993, -0.2135683749717805, 0.31583715696634695, 0.023892360647812083, -0.5415113403380829, -0.5331279138739038, 0.916954583399822, -0.22322776980997605, 0.3022924895981627, -0.25370621245538927, 0.874064498198639, 0.1866385968246358, -0.5610194772037586, -0.8296184538139922, 0.49334282467529533, -0.8034005688918271, 0.05467408525376971, 0.9853130366484533, -0.27238076680088463, -0.8906092510687051, -0.663544177063599, -0.6927719701239679, -0.8308497745567917, 0.677352819926885, -0.859499177073842]
1019.8653564453125	(8, 12, 2)	[-0.5294813993014558, -0.15429970313626717, 0.335044143451317, 0.870760181286419, 0.27994350006960866, 0.21412935047221437, -0.860179985791794, 0.775169505774397, -0.1589900959635795, -0.3748289682708059, 0.009421557222242471, 0.002606707372411643, -0.23097815851506676, 0.9396108231651668, -0.030224221614382207, 0.2381791452796198, -0.8836181008371218, -0.584727639808194, 0.29061298163161053, 0.050096518266478984, 0.4355660036310163, -0.8358079267040944, -0.5476336076991697, -0.8247691433396549, -0.38197586500178193, 0.26586896869559706, 0.6464697848637315, 0.9653295821794166, -0.6909748770388087, 0.6992835899434213, 0.5221860062225967, 0.20736643843696134, -0.40932881840417035, -0.5579120623049532, 0.6226567186319467, -0.20488713580421258, -0.008421486422479862, -0.7270512228455954, 0.26261327975242654, -0.7671943352839015, 0.7367009474320909, 0.1542251119465916, 0.40264764700225775, 0.8591111164611951, 0.8883867604595836, -0.2436646859489815, -0.39260442320427913, -0.6866586650703899, -0.0480413043830894, -0.34716937135386083, 0.5998333638342539, -0.5462185201492793, -0.20385294853372793, 0.7556895685516276, 0.9937794417808945, 0.32096378382333346, 0.6133145909976288, -0.84668963958652, 0.9863068605735925, -0.3247842929676259, -0.8176016933552304, -0.4238498587338424, 0.8031612153532159, -0.8674550827282541, -0.17336007182373225, -0.1532964813707156, 0.8373777823255357, 0.8501233352282288, -0.12101817609267695, 0.2304942854787444, -0.5596610800689481, -0.032383921757068945, -0.5050094688377715, 0.8219216302246326, -0.22068541814071874, 0.5059804267621095, -0.8122528266083278, -0.10183233219806831, 0.09825901951244576, 0.08492776607572283, 0.6376265821685898, -0.677079649297146, 0.02529061221383344, 0.6342118250422062, -0.3194102502203675, 0.5651773356860539, -0.6566107400876133, -0.57350748671511, -0.7291298870517149, 0.9759719023212323, 0.8236226064151898, 0.3769262910130151, 0.631552899676304, -0.9031090973159168, -0.7561343530854729, 0.7438763818582059, -0.988147309906787, -0.8676540602868119, 0.47763224788025127, 0.968058442581019, -0.12003178816661664, 0.478153216881092, -0.2936586809581003, -0.6065695035853773, -0.25370621245538927, -0.07410698980697394, -0.8793876490737838, -0.7695533219306632, -0.2241831285651894, -0.6443886023617931, 0.16533746294397567, -0.49880515616847887, 0.220687769949236, -0.6772030241014926, -0.8555760702158678, 0.7044227786005284, -0.8659966564420487, 0.8776252402711995, -0.5242615260409365, 0.8369541593907368]
